Order_ID,Product_ID,Sales,Quantity,discount,profit,payment_type,payment_installments
CA-2015-156440,FUR-FU-10004090,44.46,2,0.0,14.6718,credit_card,6
US-2015-153500,FUR-FU-10000293,168.464,2,0.2,-29.4812,credit_card,4
CA-2015-150791,FUR-CH-10000665,271.764,2,0.1,60.392,credit_card,2
CA-2016-151155,FUR-FU-10001918,18.92,4,0.0,7.3788,credit_card,3
CA-2015-112214,FUR-FU-10002364,14.76,5,0.6,-11.439,credit_card,NULL
CA-2014-138198,OFF-BI-10002103,13.904,2,0.2,4.5188,credit_card,5
CA-2017-122175,TEC-AC-10004859,87.4,?,0.0,34.96,credit_card,2
US-2016-169369,OFF-PA-10004438,49.12,?,0.0,23.0864,credit_card,2
CA-2015-130022,OFF-LA-10002043,41.4,4,0.0,19.872,credit_card,NULL
CA-2017-109960,OFF-PA-10000349,14.94,3,0.0,7.0218,credit_card,2
CA-2016-113390,OFF-AR-10003183,5.344,2,0.2,0.668,credit_card,1
CA-2015-156734,OFF-PA-10001937,20.736,4,0.2,7.2576,credit_card,2
CA-2017-121258,FUR-FU-10000747,91.96,2,0.0,15.6332,credit_card,10
CA-2015-115938,FUR-CH-10003199,332.94,3,0.0,79.9056,credit_card,3
CA-2015-114468,OFF-SU-10004231,31.68,4,0.2,2.772,credit_card,8
CA-2017-133648,OFF-AR-10002257,5.344,2,0.2,0.7348,credit_card,NULL
CA-2016-145177,OFF-BI-10002082,69.888,7,0.7,-46.592,credit_card,NULL
CA-2016-140081,OFF-PA-10001745,45.056,?,0.2,15.2064,credit_card,6
US-2017-112347,OFF-BI-10003707,36.624,8,0.7,-24.416,credit_card,NULL
US-2015-160857,FUR-FU-10001095,79.44,3,0.0,30.1872,credit_card,10
CA-2017-129833,OFF-BI-10004182,10.4,5,0.0,5.096,credit_card,7
CA-2014-133704,OFF-AP-10001366,43.92,4,0.0,11.8584,credit_card,10
CA-2014-169684,OFF-ST-10000934,98.352,3,0.2,-24.588,credit_card,5
CA-2015-154340,OFF-AR-10003582,56.3,2,0.0,15.764,credit_card,10
CA-2017-167899,FUR-FU-10004071,520.05,5,0.0,72.807,credit_card,10
CA-2015-168564,OFF-BI-10004970,6.608,2,0.2,2.2302,credit_card,8
CA-2017-141733,FUR-CH-10000595,476.8,2,0.0,119.2,credit_card,NULL
US-2017-147886,OFF-PA-10000232,12.96,2,0.0,6.3504,credit_card,2
CA-2014-136399,TEC-PH-10004977,627.168,4,0.2,70.5564,credit_card,10
CA-2014-165428,OFF-BI-10002949,3.648,3,0.8,-6.0192,credit_card,4
CA-2015-131422,FUR-CH-10001270,207.0,3,0.2,25.875,credit_card,10
CA-2014-128524,OFF-AP-10002892,22.98,1,0.0,6.894,credit_card,NULL
CA-2016-107216,OFF-AR-10001545,7.04,4,0.0,2.0416,credit_card,NULL
US-2016-167339,FUR-CH-10000785,1013.488,7,0.2,76.0116,credit_card,10
US-2017-162208,OFF-EN-10004030,2.896,1,0.2,0.9774,credit_card,2
CA-2015-117415,FUR-BO-10002545,532.3992,3,0.32,-46.9764,credit_card,10
CA-2017-144498,OFF-LA-10003510,122.12,5,0.2,39.689,credit_card,4
CA-2017-127726,OFF-FA-10000992,14.2,4,0.0,6.674,credit_card,2
US-2017-148362,OFF-ST-10001128,443.92,4,0.0,13.3176,credit_card,2
US-2016-168095,OFF-PA-10003641,105.52,5,0.2,34.294,credit_card,2
CA-2016-163174,FUR-FU-10000308,186.54,3,0.0,41.0388,credit_card,3
CA-2014-144071,FUR-FU-10000397,39.88,2,0.0,11.1664,credit_card,4
CA-2017-140949,OFF-LA-10000081,18.75,5,0.0,9.0,credit_card,3
CA-2015-153073,FUR-FU-10001025,17.496,9,0.6,-7.4358,debit_card,4
CA-2015-110877,TEC-PH-10002103,150.384,2,0.2,15.0384,credit_card,4
US-2016-131891,OFF-BI-10000201,2.214,3,0.7,-1.476,credit_card,10
CA-2014-157784,OFF-LA-10001934,14.62,2,0.0,6.8714,credit_card,2
CA-2017-122490,OFF-BI-10001718,563.024,11,0.2,190.0206,credit_card,4
CA-2014-140396,OFF-BI-10003669,12.96,3,0.2,4.536,credit_card,NULL
CA-2016-159940,OFF-FA-10000936,2.632,1,0.2,0.8225,credit_card,10
CA-2016-101161,OFF-PA-10001295,37.94,2,0.0,18.2112,credit_card,10
CA-2017-116288,OFF-ST-10000736,242.94,3,0.0,9.7176,credit_card,4
US-2015-115238,FUR-FU-10001025,24.3,5,0.0,10.449,credit_card,1
CA-2017-146724,OFF-AR-10001026,22.0,10,0.0,9.68,credit_card,2
CA-2015-114811,OFF-ST-10000885,67.15,5,0.0,16.7875,credit_card,NULL
CA-2016-127670,FUR-TA-10001095,697.16,4,0.0,146.4036,credit_card,3
CA-2017-121195,OFF-ST-10000585,264.32,2,0.2,19.824,credit_card,3
CA-2017-110380,OFF-AR-10000422,6.57,3,0.0,1.7739,credit_card,1
CA-2016-105354,OFF-BI-10001107,115.84,8,0.0,54.4448,credit_card,1
CA-2014-117464,FUR-TA-10004767,170.352,?,0.2,19.1646,credit_card,4
CA-2017-132976,OFF-PA-10004470,18.176,4,0.2,5.9072,credit_card,5
US-2015-124219,FUR-FU-10000305,212.94,3,0.0,34.0704,credit_card,NULL
US-2016-110170,FUR-BO-10000780,956.6648,7,0.32,-225.0976,credit_card,6
CA-2017-164826,OFF-FA-10000585,13.96,4,0.0,6.4216,credit_card,10
CA-2015-139731,TEC-AC-10004975,263.88,3,0.2,42.8805,credit_card,1
CA-2016-153598,TEC-AC-10003870,1649.95,5,0.0,659.98,credit_card,1
CA-2016-110982,OFF-BI-10000829,21.552,6,0.2,7.0044,credit_card,1
CA-2015-105312,OFF-BI-10002049,4.401,3,0.7,-3.5208,credit_card,1
CA-2015-135020,OFF-PA-10004255,45.36,7,0.0,21.7728,credit_card,5
CA-2014-162992,TEC-PH-10002085,211.168,4,0.2,15.8376,credit_card,2
CA-2017-140676,OFF-PA-10004243,94.85,?,0.0,45.528,credit_card,NULL
CA-2016-152170,OFF-EN-10002831,287.52,8,0.0,129.384,credit_card,5
US-2017-125647,TEC-PH-10004188,39.984,2,0.2,-8.9964,credit_card,5
CA-2014-111451,FUR-CH-10001891,230.352,3,0.2,20.1558,credit_card,8
US-2017-147669,FUR-TA-10002645,273.06,2,0.4,-104.673,credit_card,NULL
CA-2014-163034,OFF-ST-10000046,646.2,5,0.2,-8.0775,credit_card,8
CA-2016-169971,OFF-AR-10002804,3.912,1,0.2,1.0269,credit_card,2
CA-2017-140781,TEC-AC-10000682,39.816,3,0.2,7.4655,credit_card,1
CA-2015-110247,OFF-BI-10001553,8.226,3,0.7,-6.0324,credit_card,2
CA-2017-156776,FUR-FU-10004848,51.75,1,0.0,15.525,credit_card,1
CA-2017-117401,TEC-PH-10003555,114.95,5,0.0,2.299,credit_card,NULL
CA-2016-147368,TEC-MA-10002178,695.7,?,0.5,-27.828,,1
CA-2016-113243,OFF-LA-10001297,20.7,2,0.0,9.936,credit_card,2
CA-2015-109603,OFF-PA-10003790,182.72,8,0.0,84.0512,credit_card,6
CA-2016-125164,OFF-BI-10001191,20.368,?,0.2,7.3834,credit_card,4
CA-2014-113579,OFF-PA-10001457,90.24,6,0.0,41.5104,credit_card,2
CA-2017-165204,OFF-ST-10003716,720.064,4,0.2,-63.0056,credit_card,NULL
US-2017-100482,OFF-ST-10001325,16.768,2,0.2,1.4672,credit_card,3
US-2017-165344,TEC-MA-10002210,652.995,7,0.7,-935.9595,credit_card,NULL
CA-2017-144904,FUR-CH-10000785,488.646,3,0.1,86.8704,credit_card,3
CA-2016-145548,FUR-CH-10003774,245.646,?,0.1,8.1882,credit_card,3
US-2017-124968,FUR-TA-10004289,765.625,7,0.5,-566.5625,credit_card,10
CA-2016-111115,OFF-FA-10000624,21.48,6,0.0,10.74,credit_card,8
CA-2014-102988,OFF-PA-10003349,12.96,2,0.0,6.3504,credit_card,3
CA-2017-108574,TEC-AC-10002049,1115.91,?,0.0,200.8638,credit_card,10
US-2014-164763,OFF-BI-10000309,30.44,2,0.0,14.9156,credit_card,8
CA-2014-166954,FUR-FU-10003708,303.25,5,0.0,63.6825,credit_card,4
CA-2016-141082,OFF-LA-10001474,122.12,4,0.0,56.1752,credit_card,10
CA-2017-112333,OFF-AP-10001962,41.95,5,0.0,10.4875,credit_card,10
CA-2015-115392,OFF-BI-10000829,22.45,5,0.0,10.327,credit_card,3
CA-2017-158876,FUR-FU-10001967,15.992,2,0.6,-13.993,credit_card,1
CA-2016-149671,OFF-SU-10002537,61.38,6,0.0,15.9588,credit_card,2
CA-2016-125738,OFF-PA-10001509,71.6,8,0.0,32.936,credit_card,10
CA-2016-107202,TEC-MA-10000112,2396.4,?,0.2,179.73,credit_card,3
CA-2014-164973,FUR-CH-10002602,135.882,1,0.1,24.1568,credit_card,5
US-2016-168410,OFF-ST-10000036,296.37,3,0.0,80.0199,credit_card,3
CA-2017-128335,OFF-EN-10001539,23.34,3,0.0,10.9698,credit_card,5
CA-2015-102491,TEC-PH-10001619,587.97,3,0.0,170.5113,credit_card,7
CA-2017-131492,OFF-EN-10002973,8.96,2,0.0,4.3008,credit_card,3
CA-2017-137631,TEC-PH-10002624,751.984,2,0.2,84.5982,credit_card,5
CA-2017-158071,OFF-ST-10001228,15.58,1,0.0,3.895,credit_card,2
CA-2016-169957,OFF-AP-10000576,236.88,6,0.0,66.3264,credit_card,10
CA-2015-148712,OFF-AR-10000614,10.71,3,0.0,2.7846,credit_card,3
CA-2015-150875,TEC-PH-10001254,304.776,3,0.2,22.8582,credit_card,3
US-2017-103247,TEC-PH-10003555,160.93,7,0.0,3.2186,credit_card,7
CA-2015-100146,FUR-CH-10003833,97.568,2,0.2,-6.098,credit_card,NULL
CA-2017-136539,FUR-BO-10004709,78.8528,2,0.32,-11.596,credit_card,10
CA-2014-163650,OFF-BI-10004965,34.5,3,0.0,15.525,credit_card,10
CA-2016-108350,OFF-PA-10003656,105.52,4,0.0,48.5392,credit_card,3
CA-2014-101364,OFF-BI-10003984,296.712,13,0.2,100.1403,credit_card,10
CA-2016-101791,OFF-ST-10001496,1297.368,9,0.2,97.3026,credit_card,8
CA-2015-120341,TEC-PH-10003357,45.894,1,0.4,-9.1788,credit_card,7
CA-2016-163384,OFF-BI-10004970,13.216,?,0.2,4.4604,credit_card,7
US-2016-100566,FUR-FU-10003394,83.952,3,0.6,-90.2484,credit_card,8
CA-2017-157987,OFF-AR-10000658,23.1,2,0.0,6.468,credit_card,2
CA-2017-164364,OFF-SU-10000381,27.93,3,0.0,8.0997,credit_card,2
CA-2017-133256,OFF-AR-10003158,15.92,4,0.0,5.4128,credit_card,3
CA-2016-110009,OFF-PA-10002615,30.87,7,0.0,14.2002,credit_card,NULL
CA-2017-106782,OFF-ST-10004459,375.34,1,0.0,18.767,credit_card,NULL
CA-2016-158806,FUR-FU-10004270,23.076,3,0.6,-10.9611,credit_card,2
CA-2017-118577,OFF-PA-10001357,143.7,3,0.0,68.976,credit_card,3
CA-2017-113705,OFF-PA-10002615,17.64,4,0.0,8.1144,credit_card,6
CA-2015-104514,OFF-PA-10004285,20.04,3,0.0,9.6192,credit_card,1
CA-2014-166961,OFF-AP-10001366,10.98,?,0.0,2.9646,credit_card,8
US-2016-139710,TEC-PH-10001198,177.48,3,0.2,19.9665,credit_card,2
CA-2017-165757,OFF-ST-10004835,8.928,2,0.2,0.6696,credit_card,NULL
CA-2017-144113,TEC-PH-10002170,55.992,1,0.2,5.5992,credit_card,2
US-2014-131275,TEC-MA-10001148,1279.968,4,0.2,415.9896,credit_card,1
CA-2016-134544,TEC-PH-10003800,84.784,2,0.2,-20.1362,credit_card,8
US-2016-116729,TEC-PH-10002200,2575.944,7,0.2,257.5944,credit_card,9
CA-2015-121097,OFF-PA-10001937,10.368,2,0.2,3.6288,credit_card,1
CA-2016-113845,FUR-BO-10004695,289.568,2,0.2,10.8588,credit_card,2
CA-2016-140081,OFF-AP-10001058,447.696,2,0.2,33.5772,credit_card,4
CA-2015-153108,TEC-PH-10001552,23.92,2,0.0,6.6976,credit_card,1
US-2014-102071,TEC-AC-10003441,67.8,4,0.0,4.068,credit_card,8
CA-2016-105732,TEC-PH-10004897,29.97,3,0.0,0.2997,credit_card,1
US-2016-108504,OFF-PA-10000357,122.97,3,0.0,60.2553,,1
CA-2014-163559,OFF-BI-10002026,139.44,3,0.2,47.061,credit_card,4
CA-2017-127782,TEC-PH-10001817,859.2,4,0.4,-186.16,credit_card,4
CA-2014-131009,OFF-FA-10004395,18.84,5,0.2,-3.5325,credit_card,5
CA-2015-103835,OFF-AP-10002651,1158.12,4,0.0,335.8548,credit_card,3
US-2015-151407,TEC-PH-10003885,263.96,?,0.0,76.5484,credit_card,1
US-2017-166611,OFF-BI-10001191,68.742,9,0.7,-48.1194,credit_card,4
CA-2014-153087,TEC-AC-10003198,498.0,5,0.0,184.26,credit_card,NULL
CA-2014-131947,TEC-AC-10004633,55.92,10,0.2,16.776,credit_card,4
CA-2014-134313,TEC-PH-10001795,1983.968,4,0.2,247.996,credit_card,NULL
CA-2017-164042,OFF-AP-10001947,18.32,5,0.8,-46.716,credit_card,2
CA-2016-124254,OFF-PA-10000807,10.272,3,0.2,3.4668,credit_card,5
US-2015-159499,TEC-AC-10002718,23.344,2,0.2,-1.459,credit_card,2
CA-2017-155642,FUR-FU-10001918,1.892,1,0.6,-0.9933,credit_card,5
CA-2014-110219,FUR-CH-10001146,127.869,3,0.3,-9.1335,credit_card,15
CA-2016-150343,OFF-EN-10004030,10.86,?,0.0,5.1042,credit_card,1
CA-2016-135594,TEC-AC-10003038,50.12,7,0.2,-0.6265,credit_card,4
CA-2015-145814,TEC-PH-10002200,861.76,4,0.0,249.9104,credit_card,11
CA-2016-147137,FUR-BO-10001811,1279.165,5,0.15,225.735,credit_card,8
CA-2015-110744,OFF-ST-10003656,671.93,7,0.0,20.1579,credit_card,1
CA-2016-160941,OFF-EN-10003001,419.9,5,0.0,197.353,credit_card,1
CA-2016-131835,OFF-PA-10004071,55.48,1,0.0,26.6304,credit_card,2
CA-2014-117709,OFF-BI-10001294,46.8,4,0.0,21.06,credit_card,2
CA-2014-106439,OFF-ST-10001963,405.64,4,0.0,12.1692,credit_card,2
CA-2015-113628,OFF-BI-10002799,4.662,?,0.7,-3.7296,credit_card,NULL
CA-2016-124814,OFF-BI-10000174,23.2,5,0.2,8.12,credit_card,1
US-2016-150035,FUR-FU-10003724,16.74,2,0.0,4.3524,credit_card,10
CA-2017-144456,OFF-ST-10001321,61.68,5,0.2,5.397,credit_card,3
CA-2017-116988,OFF-PA-10003848,19.44,3,0.0,9.3312,credit_card,2
US-2016-144351,TEC-PH-10001644,89.97,3,0.0,25.1916,credit_card,2
CA-2017-159464,OFF-BI-10000315,113.94,6,0.0,54.6912,credit_card,3
CA-2016-124667,OFF-ST-10002276,83.36,1,0.0,20.84,credit_card,4
CA-2014-120838,OFF-ST-10000585,330.4,2,0.0,85.904,credit_card,2
CA-2015-155334,TEC-AC-10003628,209.93,7,0.0,92.3692,credit_card,1
CA-2017-146164,FUR-TA-10004915,607.52,2,0.0,97.2032,credit_card,6
CA-2016-131835,TEC-PH-10001760,597.0,?,0.0,280.59,credit_card,5
CA-2014-156160,OFF-BI-10003355,3.984,1,0.2,1.3944,credit_card,4
CA-2015-157133,FUR-FU-10004904,151.96,?,0.6,-182.352,credit_card,10
US-2014-154879,OFF-AR-10001897,107.94,6,0.0,30.2232,credit_card,3
CA-2014-103849,FUR-FU-10000723,66.112,4,0.6,-84.2928,credit_card,2
CA-2014-102988,OFF-SU-10002881,4164.05,5,0.0,83.281,credit_card,NULL
CA-2015-108259,OFF-LA-10002945,5.04,1,0.2,1.638,credit_card,1
CA-2014-133592,FUR-CH-10004218,605.88,?,0.0,151.47,credit_card,7
CA-2014-138296,OFF-ST-10002444,24.56,2,0.0,6.8768,credit_card,6
CA-2015-163181,OFF-ST-10001713,84.784,2,0.2,-16.9568,credit_card,8
CA-2016-123358,OFF-ST-10000636,150.66,9,0.0,6.0264,credit_card,7
CA-2016-134334,FUR-TA-10002356,550.431,3,0.3,-47.1798,credit_card,6
CA-2014-109918,OFF-SU-10004290,27.36,4,0.0,7.3872,credit_card,10
CA-2016-101651,FUR-FU-10000771,43.96,7,0.0,18.4632,credit_card,3
CA-2017-105410,OFF-BI-10004970,19.824,6,0.2,6.6906,credit_card,3
CA-2015-123568,OFF-FA-10002701,5.04,3,0.0,0.2016,credit_card,3
US-2017-164147,TEC-PH-10002293,59.97,5,0.4,-11.994,credit_card,2
CA-2017-159149,OFF-AR-10000937,175.44,6,0.2,52.632,credit_card,4
CA-2016-138079,FUR-FU-10001475,109.9,5,0.0,37.366,credit_card,6
CA-2016-152457,OFF-PA-10003790,68.52,3,0.0,31.5192,credit_card,2
CA-2014-140662,OFF-PA-10003395,733.95,7,0.0,352.296,credit_card,1
CA-2016-134334,OFF-AR-10001770,7.98,3,0.0,2.0748,credit_card,NULL
CA-2016-122448,FUR-CH-10002774,122.352,3,0.2,13.7646,credit_card,10
CA-2017-138611,TEC-PH-10000011,119.94,10,0.4,15.992,credit_card,4
US-2016-115441,TEC-PH-10002262,297.55,5,0.0,83.314,credit_card,8
CA-2017-164959,OFF-LA-10004272,8.67,3,0.0,4.0749,credit_card,10
CA-2015-118871,FUR-FU-10002111,36.4,5,0.0,13.832,credit_card,1
CA-2017-101182,OFF-PA-10001800,12.96,2,0.0,6.2208,credit_card,10
CA-2016-146934,FUR-TA-10003748,174.286,2,0.3,-19.9184,credit_card,1
CA-2017-163006,TEC-PH-10002584,1001.584,2,0.2,125.198,credit_card,NULL
CA-2017-122595,FUR-FU-10002963,2.032,1,0.6,-1.3208,credit_card,2
CA-2017-107517,TEC-PH-10003505,371.2,5,0.2,41.76,credit_card,10
CA-2017-154935,OFF-BI-10003708,17.88,3,0.2,5.5875,credit_card,2
CA-2015-148432,OFF-FA-10004968,26.18,7,0.0,0.5236,credit_card,10
CA-2015-163181,OFF-AR-10001683,23.64,3,0.2,5.319,credit_card,1
CA-2017-130967,TEC-PH-10004896,53.982,?,0.4,-10.7964,credit_card,1
CA-2015-102260,OFF-ST-10002289,25.424,1,0.2,-4.767,credit_card,2
CA-2017-112753,FUR-BO-10004015,917.9235,9,0.15,75.5937,credit_card,7
CA-2017-101798,TEC-AC-10001998,39.98,2,0.0,13.5932,credit_card,NULL
CA-2017-169327,OFF-BI-10004330,147.92,5,0.2,46.225,credit_card,5
CA-2014-138737,OFF-AR-10003190,8.64,3,0.0,2.4192,credit_card,2
CA-2016-162187,OFF-AP-10000576,387.136,4,0.2,24.196,credit_card,3
CA-2016-168774,OFF-ST-10001490,535.41,3,0.0,160.623,credit_card,1
CA-2017-164042,OFF-ST-10002301,48.816,3,0.2,-11.5938,credit_card,NULL
US-2016-123610,OFF-AP-10002222,8.67,1,0.0,2.3409,credit_card,4
CA-2015-158701,OFF-AP-10004859,87.36,6,0.0,23.5872,credit_card,2
CA-2017-107174,TEC-AC-10001465,108.96,3,0.0,32.688,credit_card,1
CA-2014-122931,FUR-TA-10004175,409.272,2,0.4,-81.8544,credit_card,2
CA-2015-135251,OFF-BI-10001097,6.23,5,0.8,-9.6565,credit_card,1
CA-2015-139164,TEC-PH-10003931,143.976,3,0.2,8.9985,credit_card,1
US-2014-123183,OFF-LA-10001569,9.96,2,0.0,4.5816,credit_card,5
CA-2017-153843,OFF-AP-10001564,465.16,2,0.0,120.9416,credit_card,1
CA-2016-146934,TEC-AC-10002399,95.1,5,0.0,30.432,credit_card,8
CA-2015-131072,OFF-BI-10002794,98.352,3,0.2,35.6526,credit_card,8
CA-2014-141817,OFF-AR-10003478,19.536,3,0.2,4.884,,1
CA-2017-137785,FUR-CH-10001482,458.43,5,0.3,-124.431,credit_card,NULL
CA-2014-114251,OFF-BI-10003684,13.194,2,0.7,-8.796,credit_card,8
CA-2014-129924,FUR-TA-10004575,698.352,3,0.2,-17.4588,credit_card,8
CA-2015-149566,TEC-AC-10001266,39.0,3,0.0,17.55,credit_card,6
CA-2017-113481,OFF-BI-10003694,15.66,5,0.7,-12.528,credit_card,7
CA-2016-116596,OFF-BI-10002949,9.728,2,0.2,3.2832,credit_card,2
US-2017-167570,FUR-CH-10003396,215.544,4,0.3,-58.5048,credit_card,8
CA-2015-132626,OFF-BI-10004001,153.36,9,0.0,70.5456,credit_card,5
US-2016-141544,OFF-LA-10001074,100.24,?,0.2,33.831,credit_card,1
US-2017-127292,OFF-PA-10001970,12.28,1,0.0,5.7716,credit_card,NULL
US-2016-147991,FUR-FU-10004270,16.72,5,0.2,3.344,credit_card,4
CA-2016-114209,OFF-PA-10003591,82.656,9,0.2,30.996,credit_card,NULL
CA-2017-106068,TEC-AC-10002942,55.2,1,0.2,-2.07,credit_card,4
CA-2016-137736,OFF-AR-10004999,41.86,7,0.0,10.465,credit_card,9
CA-2017-100615,OFF-AR-10001683,15.76,2,0.2,3.546,credit_card,3
CA-2014-143168,OFF-BI-10003784,1.344,1,0.2,0.4704,credit_card,3
CA-2016-124793,FUR-CH-10002880,196.784,2,0.2,-22.1382,credit_card,5
CA-2016-108434,OFF-ST-10002615,465.18,3,0.0,120.9468,credit_card,1
CA-2015-102316,FUR-CH-10003396,184.752,3,0.2,-20.7846,credit_card,NULL
US-2016-131611,FUR-TA-10002774,863.128,8,0.3,-160.2952,credit_card,2
CA-2017-161340,FUR-BO-10004709,115.96,4,0.5,-64.9376,credit_card,10
CA-2014-160276,FUR-FU-10003192,177.68,2,0.0,46.1968,credit_card,6
CA-2017-102379,FUR-CH-10004983,1159.056,9,0.2,43.4646,credit_card,3
CA-2015-120341,OFF-BI-10004224,121.104,6,0.7,-100.92,credit_card,3
CA-2016-111682,OFF-BI-10001460,48.48,4,0.2,16.362,credit_card,NULL
CA-2014-127012,OFF-FA-10004854,22.96,2,0.0,10.7912,credit_card,6
CA-2015-126725,TEC-PH-10003174,415.968,4,0.2,51.996,credit_card,1
CA-2015-102015,OFF-PA-10002464,28.9,5,0.0,14.161,credit_card,1
US-2014-148838,OFF-PA-10000919,155.04,4,0.0,75.9696,credit_card,8
CA-2015-156377,FUR-FU-10002364,14.76,?,0.6,-11.439,credit_card,10
CA-2017-159884,OFF-ST-10000344,10.744,1,0.2,0.8058,credit_card,10
US-2016-106313,OFF-PA-10001870,19.44,3,0.0,9.3312,credit_card,10
CA-2015-124919,OFF-PA-10001950,58.38,7,0.0,26.271,credit_card,3
CA-2014-134677,TEC-AC-10001445,9.09,3,0.0,1.9089,credit_card,4
CA-2016-133697,FUR-CH-10002372,56.686,1,0.3,-14.5764,credit_card,3
CA-2017-169362,TEC-AC-10001383,39.984,2,0.2,-1.4994,credit_card,6
CA-2017-154949,OFF-LA-10002034,14.73,?,0.0,7.2177,credit_card,4
CA-2016-129686,OFF-ST-10004337,97.984,2,0.2,-24.496,credit_card,10
CA-2015-128958,OFF-AR-10004757,13.12,?,0.2,2.132,credit_card,1
CA-2017-152968,TEC-AC-10000521,23.08,2,0.0,6.924,credit_card,5
CA-2017-119655,OFF-BI-10001989,146.86,7,0.0,70.4928,credit_card,4
CA-2017-107314,FUR-FU-10003489,25.83,3,0.0,9.5571,credit_card,5
CA-2017-101728,OFF-BI-10002393,2.296,2,0.8,-3.9032,credit_card,10
CA-2017-122707,OFF-SU-10000157,477.24,4,0.0,9.5448,credit_card,NULL
US-2016-126452,OFF-PA-10003848,12.96,2,0.0,6.2208,credit_card,2
CA-2017-109715,OFF-PA-10004965,15.984,2,0.2,4.995,credit_card,2
CA-2014-122567,OFF-AP-10001303,7.96,2,0.8,-13.93,credit_card,6
CA-2017-149720,FUR-FU-10002501,30.336,6,0.6,-17.4432,credit_card,10
CA-2017-155362,OFF-ST-10001031,32.56,2,0.0,8.4656,credit_card,8
CA-2017-154116,TEC-PH-10000675,196.776,3,0.2,14.7582,debit_card,NULL
CA-2015-163181,OFF-ST-10000129,177.648,2,0.2,-28.8678,credit_card,3
CA-2015-167010,OFF-BI-10002072,10.428,4,0.7,-6.952,credit_card,3
CA-2017-158736,OFF-AR-10002578,5.76,2,0.0,1.6704,credit_card,1
US-2017-136868,OFF-ST-10000991,344.91,?,0.0,10.3473,credit_card,6
CA-2017-148355,OFF-BI-10000201,12.3,5,0.0,6.15,credit_card,2
CA-2014-113320,FUR-FU-10001706,9.24,3,0.0,4.4352,voucher,NULL
CA-2015-166464,TEC-CO-10000971,479.984,2,0.2,59.998,credit_card,1
US-2016-108504,OFF-EN-10003001,167.96,2,0.0,78.9412,credit_card,1
CA-2017-139717,OFF-AP-10000938,646.272,8,0.2,64.6272,credit_card,4
CA-2016-103037,OFF-LA-10004345,15.712,4,0.2,5.6956,credit_card,2
CA-2015-168760,OFF-AP-10004532,61.44,3,0.0,16.5888,credit_card,1
CA-2016-104969,OFF-EN-10002312,8.872,1,0.2,3.2161,credit_card,1
CA-2017-165904,OFF-AR-10003156,16.256,2,0.2,1.2192,credit_card,3
CA-2016-102134,FUR-FU-10003724,16.74,2,0.0,4.3524,credit_card,NULL
CA-2017-106859,OFF-ST-10000615,90.8,8,0.0,25.424,credit_card,NULL
CA-2014-148761,OFF-BI-10000666,91.68,3,0.0,45.84,credit_card,5
CA-2017-162075,TEC-PH-10001557,537.544,7,0.2,47.0351,credit_card,3
US-2017-157224,OFF-LA-10000121,56.7,9,0.0,26.082,credit_card,4
US-2015-147662,OFF-AR-10004999,14.352,3,0.2,0.897,credit_card,2
CA-2017-126221,OFF-AP-10002457,209.3,2,0.0,56.511,credit_card,3
US-2016-125402,OFF-PA-10000141,10.9,5,0.0,5.123,credit_card,NULL
CA-2016-140501,OFF-FA-10004076,3.96,2,0.0,1.4652,credit_card,NULL
CA-2014-122336,OFF-BI-10003656,509.97,10,0.7,-407.976,credit_card,NULL
CA-2016-144148,FUR-TA-10002774,863.128,7,0.2,-32.3673,credit_card,10
CA-2016-106530,OFF-PA-10002986,10.688,2,0.2,3.7408,credit_card,2
CA-2016-152730,OFF-ST-10000876,49.76,4,0.0,13.9328,credit_card,3
CA-2014-152443,OFF-PA-10003022,17.94,3,0.0,8.7906,credit_card,NULL
CA-2014-163468,FUR-TA-10002533,292.1,4,0.5,-175.26,credit_card,2
CA-2014-109918,OFF-BI-10004308,83.92,5,0.2,31.47,credit_card,8
US-2014-159618,OFF-PA-10004100,36.288,7,0.2,12.7008,credit_card,2
CA-2016-126732,OFF-BI-10001553,7.312,1,0.2,2.5592,credit_card,NULL
US-2015-134026,OFF-ST-10004123,72.784,1,0.2,-18.196,credit_card,4
CA-2017-135377,FUR-BO-10004015,287.976,?,0.2,7.1994,credit_card,2
US-2017-120908,OFF-LA-10004677,20.664,7,0.2,6.9741,credit_card,2
CA-2014-106439,FUR-CH-10003833,146.352,3,0.2,-9.147,credit_card,1
CA-2015-110632,TEC-AC-10000387,15.02,1,0.0,2.7036,credit_card,1
CA-2016-137043,FUR-FU-10003664,286.38,3,0.0,83.0502,credit_card,4
CA-2017-150602,FUR-FU-10003142,21.12,4,0.0,6.5472,credit_card,5
CA-2014-113964,OFF-BI-10004654,18.464,4,0.2,6.924,credit_card,10
US-2017-126179,TEC-PH-10001557,287.97,3,0.0,77.7519,credit_card,10
CA-2016-162390,OFF-BI-10001721,222.352,13,0.2,77.8232,credit_card,2
CA-2016-108105,OFF-BI-10002412,5.8,1,0.0,2.61,credit_card,10
CA-2017-127180,TEC-CO-10004722,11199.968,4,0.2,3919.9888,credit_card,3
CA-2017-149048,OFF-BI-10004632,914.97,3,0.0,411.7365,credit_card,NULL
CA-2014-108189,TEC-PH-10001760,318.4,2,0.2,107.46,credit_card,NULL
CA-2017-158743,OFF-PA-10001019,39.96,2,0.0,18.7812,credit_card,10
